0,1
0.36915246533417234,-0.09082611904287023
0.22200780229690442,-1.014520039482938
1.7870666835898374,0.2892074580961261
-2.367922026202433,-0.19404208928885386
1.814989533892819,0.5547699572736137
-1.9418041554923264,0.5947512232318601
-2.1209419532040057,1.158885100485785
-0.28106621623407,-2.6345611960840665
1.3823830133727744,0.15788065213127642
1.93418793940688,0.9251142415187833
1.0905803705492454,-1.787399357313308
1.852783968438216,-0.8504423420249116
0.04279978292454774,-1.3137475732812436
2.683632323805837,0.6452520504954725
0.7021791514673617,0.7197485548466229
-0.0015136797087875048,-1.5691995050912657
1.2132551992680214,-0.5709738352898842
1.0086812345043663,-0.37029462577789796
0.24693992936671139,-1.5459250272411902
1.4189106290181097,-0.9992709594993096
1.0366743064680248,0.7586292844518199
1.431184142536582,0.1684344959698849
0.40230425771347045,0.8218706810874448
-2.1586516337744532,-0.37227502272534674
1.0437403812822275,-0.7557522931241852
0.18741094827035767,-0.8677357583115455
-0.10792946451260996,-0.4349374460073184
0.16038420904018294,-1.3404733992159692
0.5494419496929621,-0.019216499942002675
1.8767984810631684,0.8602805440361434
-2.182542139240502,1.1207188777701635
-2.653043694244621,-0.7868877776128036
1.4785332389953656,-0.5263116803593136
0.026068981153605026,-0.18398670229209868
-1.90610242925912,0.5081361643804404
-2.1387308127411573,2.8040510231897775
1.1634428267784571,0.5094516466211748
-2.314447876594526,-0.4488291063921612
0.882398414165475,-0.07200323710473845
-0.55856398398166,-1.506573430979496
-2.423397159089806,0.20775084722141615
1.0508013888868335,-1.7121751030599242
2.222924570126959,1.7680241206156655
0.14924594600637153,-0.39544139387826616
-2.247255151820899,-0.5953917493279817
2.102250724687649,0.4045926791852771
1.9606821642250627,0.7731638575458737
1.7733481084241174,0.18098308392863943
1.6730269984914172,-0.29736393624844604
-2.3230292347166546,1.261672141433321
-2.3082994162251773,0.27891718985114045
1.2988230834890184,0.602340999451972
1.6410104565967796,0.9026767244281356
-1.9688846802207278,-2.2183417931768985
1.3319280614278655,0.9394635255474669
-2.1123605950818773,-0.5516161473396981
1.1226038835016587,-1.2226589165203752
1.7661884047290117,0.5442161134350052
-2.552722584311921,-0.3085407574357178
-2.3500559739468296,0.7889345005288984
1.7647831864644394,0.41449036730201727
-2.1652788230575672,0.6156460316583521
-2.4529573960114384,-0.7426688991533765
-2.0089266586052767,1.60467527721991
0.26014939734066567,-1.7746015409336278
1.9642737196827285,0.7354409113013958
2.638422750099695,0.596975260412386
-2.2385731937600926,0.6100366523856902
-2.202941689187563,-0.3399398175179589
-2.1270904135733546,0.4311388042424823
0.29691615239785535,-0.6118405500303803
0.7922511383812807,0.17117133716496036
-2.215717338840026,-0.07976505937756176
-1.821137281110792,0.1934015631927326
0.6130431190089245,-0.12805619663334508
-1.8247054293482317,0.5189116464546206
3.1439296663834493,-0.22123112705527
-0.6073885203656928,-1.8049144118355143
2.2856764428105665,2.4419338396860777
0.8039687302675357,0.42640163073941123
-2.5169670725804885,1.9451995592171964
0.8462109879607285,-0.03450192909583262
-2.1219766037499883,1.962077289218042
2.7590896244812297,0.1956256003732587
-2.28233073476121,1.2670598824704111
-2.2701344139611908,-0.19337717458213852
2.3054194711867315,0.07418772354030218
-2.2004081914961056,0.1377422879524103
1.532014359661048,0.9836824040068936
0.16653266940953187,-0.6127271029726674
0.13952933739958212,-0.79767760685968
-0.14916047888004566,-1.0650132119217415
1.5222977510542592,0.58144619102548
1.7742676267171493,0.26159507921911335
1.0931372754609288,-1.0219301148255289
1.2693096610078374,0.2274955271119983
-1.9855686675512199,-0.5130066481529334
-0.10740392115839334,-1.5750305225994994
1.9280628862577562,0.48515508229289184
1.0437403812822275,-0.7557522931241852
-2.15609472886277,0.3931942197624325
0.8340311033231587,-0.05105883649538741
0.005167295072552737,-0.21676518397063008
0.6848456136237498,0.361459989906205
0.8833343686209574,-1.46838520626637
-2.024768320361189,0.7624799050126038
-2.1591537699084444,1.0556051908842448
-2.202941689187563,-0.3399398175179589
1.3416611061971047,-0.13529422592322388
0.058132337488693675,-0.8084530889338604
2.4068524243838674,2.377485067506875
-2.3969263414918487,-0.23198667376890356
